date,open,high,low,close,volume,amount
2016-07-04,6.981,7.656,6.981,7.459,5476400.0,
2016-07-05,7.428,7.718,7.185,7.460,4601100.0,
2016-07-06,7.273,7.319,6.608,6.746,5561900.0,
2016-07-07,6.777,6.887,6.562,6.833,3013000.0,
2016-07-08,6.822,6.880,6.466,6.486,2845900.0,
2016-07-11,6.405,6.411,5.971,6.126,3406300.0,
2016-07-12,6.126,6.368,5.860,6.358,2941000.0,
2016-07-13,6.265,6.761,6.229,6.476,3510200.0,
2016-07-14,6.467,6.627,6.331,6.596,2206900.0,
2016-07-15,6.640,6.885,6.504,6.712,3046100.0,
2016-07-18,6.653,6.678,6.095,6.117,2956200.0,
2016-07-19,6.064,6.150,5.915,6.093,2014200.0,
2016-07-20,6.101,6.212,6.074,6.096,1935600.0,
2016-07-21,6.033,6.136,5.716,5.722,2803000.0,
2016-07-22,5.725,5.923,5.669,5.732,2181200.0,
2016-07-25,5.736,5.742,5.493,5.630,1739000.0,
2016-07-26,5.602,5.844,5.602,5.766,1420700.0,
2016-07-27,5.773,5.773,5.061,5.061,3090300.0,
2016-07-28,5.017,5.288,4.948,5.229,2258500.0,
2016-07-29,5.246,5.444,5.060,5.230,2085700.0,
2016-08-01,5.066,5.116,4.608,4.979,1938200.0,
2016-08-02,4.968,5.121,4.947,5.046,1151900.0,
2016-08-03,5.017,5.436,4.979,5.385,2734300.0,
2016-08-04,5.364,5.654,5.364,5.413,2446000.0,
2016-08-05,5.423,5.469,5.172,5.250,1663000.0,
2016-08-08,5.134,5.468,4.997,5.463,1743300.0,
2016-08-09,5.460,5.640,5.413,5.548,2469400.0,
2016-08-10,5.507,5.626,5.457,5.515,1872000.0,
2016-08-11,5.432,5.463,5.209,5.209,1697600.0,
2016-08-12,5.096,5.307,5.096,5.258,1118600.0,
2016-08-15,5.289,5.906,5.210,5.748,3045500.0,
2016-08-16,5.733,6.001,5.692,5.733,2729100.0,
2016-08-17,5.667,5.974,5.661,5.884,2436500.0,
2016-08-18,5.902,6.083,5.720,5.784,2746400.0,
2016-08-19,5.550,5.753,5.495,5.535,2729800.0,
2016-08-22,5.535,5.535,5.140,5.146,2283200.0,
2016-08-23,5.165,5.332,5.146,5.203,1413000.0,
2016-08-24,5.203,5.289,5.196,5.221,976200.0,
2016-08-25,5.157,5.302,4.948,5.289,1686600.0,
2016-08-26,5.317,5.372,5.168,5.188,1172700.0,
2016-08-29,5.122,5.224,5.001,5.041,1240300.0,
2016-08-30,5.048,5.141,5.020,5.063,847100.0,
2016-08-31,5.073,5.245,4.989,5.221,1461100.0,
2016-09-01,5.180,5.221,5.041,5.046,1090100.0,
2016-09-02,5.014,5.214,5.014,5.116,1117300.0,
2016-09-05,5.131,5.239,5.097,5.107,1102600.0,
2016-09-06,5.116,5.534,4.983,5.521,2876100.0,
2016-09-07,5.493,5.753,5.369,5.390,2829900.0,
2016-09-08,5.340,5.562,5.309,5.534,1992300.0,
2016-09-09,5.521,5.555,5.311,5.345,1706700.0,
2016-09-12,5.103,5.286,5.043,5.049,1596000.0,
2016-09-13,5.146,5.164,5.023,5.070,914600.0,
2016-09-14,5.054,5.271,5.029,5.191,1420600.0,
2016-09-19,5.191,5.581,5.165,5.581,2270300.0,
2016-09-20,5.571,5.688,5.468,5.596,1815200.0,
2016-09-21,5.543,6.278,5.537,5.970,3825500.0,
2016-09-22,6.088,6.552,5.959,6.529,4174100.0,
2016-09-23,6.432,6.600,6.349,6.398,3367400.0,
2016-09-26,6.378,6.523,5.853,5.933,4069800.0,
2016-09-27,5.897,6.654,5.723,6.654,4594100.0,
2016-09-28,6.706,6.880,6.535,6.693,4671200.0,
2016-09-29,6.591,6.819,6.376,6.377,3939000.0,
2016-09-30,6.281,6.901,6.231,6.728,3813500.0,
2016-10-10,6.777,7.149,6.669,6.986,3976000.0,
2016-10-11,6.925,7.025,6.777,6.806,3049200.0,
2016-10-12,6.733,7.043,6.687,6.803,3136300.0,
2016-10-13,6.796,6.950,6.640,6.657,3135500.0,
2016-10-14,6.590,6.853,6.503,6.684,2912400.0,
2016-10-17,6.733,6.870,6.393,6.526,2570800.0,
2016-10-18,6.548,7.260,6.484,7.087,4141000.0,
2016-10-19,7.036,7.143,6.966,7.074,2688600.0,
2016-10-20,7.069,7.234,6.808,6.839,2847600.0,
2016-10-21,6.796,7.079,6.777,6.947,2841700.0,
2016-10-24,6.939,6.955,6.675,6.864,2135700.0,
2016-10-25,6.882,6.963,6.727,6.727,2311800.0,
2016-10-26,6.684,6.745,6.274,6.436,2884300.0,
2016-10-27,6.492,6.601,6.427,6.510,1790300.0,
2016-10-28,6.529,6.752,6.439,6.498,2683500.0,
2016-10-31,6.495,6.643,6.375,6.553,1661700.0,
2016-11-01,6.591,7.273,6.591,7.130,4410100.0,
2016-11-02,7.025,7.060,6.850,6.906,2788200.0,
2016-11-03,6.876,7.198,6.839,6.925,3451100.0,
2016-11-04,6.924,7.054,6.870,6.994,1991100.0,
2016-11-07,7.014,7.105,6.816,6.830,1989900.0,
2016-11-08,6.839,6.901,6.730,6.854,1297200.0,
2016-11-09,6.777,6.950,6.731,6.791,1884900.0,
2016-11-10,6.895,7.170,6.870,6.987,2835900.0,
2016-11-11,6.993,7.074,6.854,6.924,2115900.0,
2016-11-14,6.958,7.459,6.901,7.232,3891700.0,
2016-11-15,7.136,7.211,6.926,7.084,2210800.0,
2016-11-16,7.149,7.364,7.100,7.105,2661000.0,
2016-11-17,6.963,6.963,6.591,6.591,3208200.0,
2016-11-18,6.712,7.374,6.684,7.217,4642700.0,
2016-11-21,7.335,7.922,7.304,7.828,4705600.0,
2016-11-22,8.002,8.587,7.892,8.202,5476700.0,
2016-11-23,8.070,8.611,8.024,8.246,3512500.0,
2016-11-24,8.128,8.448,7.961,8.067,2588500.0,
2016-11-25,7.962,8.734,7.786,8.642,3632700.0,
2016-11-28,8.512,8.580,8.140,8.205,2419900.0,
2016-11-29,8.251,8.395,8.029,8.134,1983900.0,
2016-11-30,8.078,8.605,7.954,8.500,2523200.0,
2016-12-01,8.450,8.875,8.203,8.285,2826800.0,
2016-12-02,8.822,9.225,8.171,8.481,7972700.0,
2016-12-05,8.017,8.077,7.505,7.505,3898100.0,
2016-12-06,7.335,7.582,7.149,7.260,3358000.0,
2016-12-07,7.324,7.643,7.230,7.566,3109000.0,
2016-12-08,7.473,7.542,7.116,7.149,3184100.0,
2016-12-09,7.176,7.309,7.105,7.139,2066500.0,
2016-12-12,7.139,7.179,6.297,6.297,3263400.0,
2016-12-13,6.219,6.501,6.093,6.298,2397800.0,
2016-12-14,6.269,6.467,6.117,6.200,2116200.0,
2016-12-15,6.184,6.467,6.179,6.335,2448000.0,
2016-12-16,6.312,6.471,6.265,6.393,1876500.0,
2016-12-19,6.343,6.384,6.089,6.151,1794900.0,
2016-12-20,6.213,6.498,6.157,6.492,2810900.0,
2016-12-21,6.467,6.585,6.294,6.400,1994700.0,
2016-12-22,6.343,6.343,6.158,6.244,1698000.0,
2016-12-23,6.226,6.466,6.190,6.312,2415100.0,
2016-12-26,6.241,6.267,5.972,6.228,1774600.0,
2016-12-27,6.249,6.398,6.140,6.250,1459100.0,
2016-12-28,6.280,6.404,6.220,6.296,1424000.0,
2016-12-29,6.243,6.290,6.036,6.049,1646500.0,
2016-12-30,6.036,6.143,6.002,6.019,890900.0,
2017-01-03,6.064,6.082,5.822,5.895,1444700.0,
2017-01-04,5.856,6.057,5.848,6.014,1357600.0,
2017-01-05,5.972,6.032,5.693,5.704,1773600.0,
2017-01-06,5.612,5.671,5.258,5.301,1923600.0,
2017-01-09,5.227,5.320,5.012,5.096,2043200.0,
2017-01-10,5.097,5.196,5.041,5.103,1138300.0,
2017-01-11,5.108,5.113,4.848,4.849,1285800.0,
2017-01-12,4.863,5.072,4.863,4.921,1303100.0,
2017-01-13,4.933,4.978,4.520,4.540,1775300.0,
2017-01-16,4.539,4.595,4.027,4.272,1861300.0,
2017-01-17,4.272,4.606,4.112,4.465,2098700.0,
2017-01-18,4.336,4.409,4.155,4.160,1502800.0,
2017-01-19,4.050,4.533,4.050,4.284,1865300.0,
2017-01-20,4.215,4.515,4.211,4.422,1791400.0,
2017-01-23,4.427,4.526,4.369,4.420,1496500.0,
2017-01-24,4.396,4.468,4.361,4.414,1028500.0,
2017-01-25,4.384,4.794,4.384,4.704,2271100.0,
2017-01-26,4.670,4.683,4.587,4.652,1220400.0,
2017-02-03,4.670,4.794,4.601,4.601,1085400.0,
2017-02-06,4.601,4.701,4.601,4.684,950600.0,
2017-02-07,4.691,4.691,4.505,4.546,1090000.0,
2017-02-08,4.555,4.637,4.440,4.604,1064900.0,
